CUENTA;FECMOV;CPBINT;DESMOV;DEBHAB;IMPMOV;CPBINTAUX;RUBRO
100300200;31/08/2009;20302;DIST. DON JUAN;H;200,00;
100300200;31/08/2009;20302;DIST. DON JUAN;H;300,00;
100300200;31/08/2009;20302;DIST. DON JUAN;H;200,00;
100300200;31/08/2009;20302;DIST. DON JUAN;H;200,00;
100300200;31/08/2009;20302;NICOLAS E. GIL;H;380,07;
220600201;31/08/2009;20302;OLGA TOMCHUK;H;11,72;
880400400;29/09/2009;20246;H.L. PAIS SRL 16.10;D;254,10;1-00000921
220420700;29/09/2009;20246;ARCANGEL PAGLIONE 30.09;D;657,00;31873190
220415400;29/09/2009;20246;GUSTAVO A. CASALE 30.09;D;1003,00;31873191
880301000;29/09/2009;20246;PISANO SA 19.10;D;4794,75;87-6221/3
100300700;29/09/2009;20246;H.L. PAIS SRL 16.10;H;254,10;31873189
100300700;29/09/2009;20246;ARCANGEL PAGLIONE 30.09;H;657,00;31873190
100300700;29/09/2009;20246;GUSTAVO A. CASALE 30.09;H;1003,00;31873191
100300700;29/09/2009;20246;PISANO SA 19.10;H;1480,14;31873192
220600201;29/09/2009;20246;PISANO SA 19.10;H;119,86;87-6221/23
100300700;29/09/2009;20246;PISANO SA 18.11;H;1600,00;31873193
100300700;29/09/2009;20246;PISANO SA 18.12;H;1594,75;31873194
880301000;09/03/2010;29535;Gtos Mante SANITARIOS NEUQUEN;D;569,48;400117681
220416500;09/03/2010;29535;Gtos Mante SANITARIOS NEUQUEN;H;569,48;400117681
100300700;17/03/2010;29557;ARGAÑARAZ, LILIAN 19.03;H;1323,08;34735778
100300700;17/03/2010;29557;BALAGNA, GABRIEL 19.03;H;606,12;34735779
100300700;17/03/2010;29557;ANULADO;H;0,00;34735780
100300700;17/03/2010;29557;BAUTISTA, NUBIA 19.03;H;2320,07;34735781
100300700;17/03/2010;29557;ANULADO;H;0,00;34735782
100300700;17/03/2010;29557;CARRERA, NATALIA 19.03;H;774,84;34735783
100300700;17/03/2010;29557;ANULADO;H;0,00;34735784
100300700;17/03/2010;29557;ANULADO;H;0,00;34735785
100300700;17/03/2010;29557;CASERTA, ANDREA 19.03;H;635,00;34735786
100300700;17/03/2010;29557;ANULADO;H;0,00;34735787
100300700;17/03/2010;29557;ANULADO;H;0,00;34735788
100300700;17/03/2010;29557;ANULADO;H;0,00;34735789
100300700;17/03/2010;29557;FALCOZ, M. INES 19.03;H;3743,62;34735790
100300700;17/03/2010;29557;ANULADO;H;0,00;34735791
100300700;17/03/2010;29557;ANULADO;H;0,00;34735792
100300700;17/03/2010;29557;GHETTI, M. LAURA 19.03;H;1600,04;34735793
100300700;17/03/2010;29557;ANULADO;H;0,00;34735794
100300700;17/03/2010;29557;ANULADO;H;0,00;34735795
100300700;17/03/2010;29557;ANULADO;H;0,00;34735796
100300700;17/03/2010;29557;LEONE, VANINA 19.03;H;1953,44;34735797
100300700;17/03/2010;29557;ANULADO;H;0,00;34735798
100300700;17/03/2010;29557;ANULADO;H;0,00;34735799
100300700;17/03/2010;29557;MORO, J. MANUEL 19.03;H;971,90;34735800
100300700;17/03/2010;29557;PALMIERI, VALERIA 19.03;H;552,42;34735801
100300700;17/03/2010;29557;ANULADO;H;0,00;34735802
100300700;17/03/2010;29557;BUZZACCHI, JOSE 19.03;H;1155,71;34735835
100300700;17/03/2010;29557;CASERTA, ALEJANDRA 19.03;H;3885,00;34735836
100300700;17/03/2010;29557;COHON, DIEGO 19.03;H;1379,43;34735837
100300700;17/03/2010;29557;GALEANO, M. MARIELA 19.03;H;348,50;34735838
100300700;17/03/2010;29557;GOMEZ G., CLAUDIA 19.03;H;1302,79;34735839
100300700;17/03/2010;29557;JUAREZ, MIRIAN 19.03;H;6709,95;34735840
220701000;17/03/2010;29557;HONORARIOS;H;900,47;
220600201;17/03/2010;29557;HONORARIOS;H;614,93;
880300400;17/03/2010;29557;HONORARIOS;D;30777,31;
220416700;06/01/2010;23454;JUAN M. HERNANDEZ 03.03;D;609,00;33750869
220415500;06/01/2010;23454;JULIAN O.M. KELLY 14.01;D;5000,00;33750870
220402600;06/01/2010;23454;FRANCO VOCES SRL 25.02;D;1422,52;33750872
220402600;06/01/2010;23454;FRANCO VOCES SRL 02.03;D;1434,60;33750873
220402600;06/01/2010;23454;FRANCO VOCES SRL 05.03;D;1167,80;33750874
220400900;06/01/2010;23454;RODRIGO L. MELILLO 22.03;D;1543,23;33750875
220412600;06/01/2010;23454;SINCLAIR SEG. PRIV. 01.03;D;19618,88;33750876
220410600;06/01/2010;23454;OFFICE NET SA 25.01;D;231,10;33750877
220416900;06/01/2010;23454;TRI-ECO SA 30.01;D;1597,40;33750878
220412100;06/01/2010;23454;FERNANDO ROJO 23.02;D;4200,00;33780879
880302500;06/01/2010;23454;CLINICA A.SCHWEITZER 05.02;D;620,00;2-00000080
220412700;06/01/2010;23454;ADRIANA MARTINEZ 13.01;D;3200,00;33750881
880300400;06/01/2010;23454;GERARDO A. DIEZ 25.01;D;2149,32;1-00059170
220401600;06/01/2010;23454;KORI GABRIELA 05.03;D;2820,88;33750883
220401600;06/01/2010;23454;KORI GABRIELA 12.03;D;1122,15;33750884
220402200;06/01/2010;23454;ALFREDO FRAGATI 07.04;D;1577,56;33750885
100300700;06/01/2010;23454;JUAN M. HERNANDEZ 03.03;H;609,00;33750869
220600201;06/01/2010;23454;JULIAN O.M. KELLY 14.01;H;87,50;1-00000018
100300700;06/01/2010;23454;JULIAN O.M. KELLY 14.01;H;4912,50;33750870
100300700;06/01/2010;23454;ANULADO;H;0,00;33750871
220600201;06/01/2010;23454;FRANCO VOCES SRL 25.02;H;18,63;1-00054330
100300700;06/01/2010;23454;FRANCO VOCES SRL 25.02;H;1403,89;33750872
220600201;06/01/2010;23454;FRANCO VOCES SRL 02.03;H;19,44;1-00054465
100300700;06/01/2010;23454;FRANCO VOCES SRL 02.03;H;1415,16;33750873
220600201;06/01/2010;23454;FRANCO VOCES SRL 05.03;H;20,43;1-00054466
100300700;06/01/2010;23454;FRANCO VOCES SRL 05.03;H;1147,37;33750874
220600201;06/01/2010;23454;RODRIGO L. MELILLO 22.03;H;7,04;1-00002870
100300700;06/01/2010;23454;RODRIGO L. MELILLO 22.03;H;1536,19;33750875
220600201;06/01/2010;23454;SINCLAIR SEG. PRIV. 01.03;H;490,47;3-00000170
100300700;06/01/2010;23454;SINCLAIR SEG. PRIV. 01.03;H;19128,41;33750876
100300700;06/01/2010;23454;OFFICE NET SA 25.01;H;231,10;33750877
220600201;06/01/2010;23454;TRI-ECO SA 30.01;H;39,45;1-00010185
100300700;06/01/2010;23454;TRI-ECO SA 30.01;H;1557,95;33780878
100300700;06/01/2010;23454;FERNANDO ROJO 23.02;H;4200,00;33780879
220600201;06/01/2010;23454;CLINICA A.SCHWEITZER 05.02;H;9,30;2-00000080
100300700;06/01/2010;23454;CLINICA A.SCHWEITZER 05.02;H;610,70;33750880
220600201;06/01/2010;23454;ADRIANA MARTINEZ 13.01;H;80,00;0-00000147
100300700;06/01/2010;23454;ADRIANA MARTINEZ 13.01;H;3120,00;33750881
220600201;06/01/2010;23454;GERARDO A. DIEZ 25.01;H;48,36;1-00059170
100300700;06/01/2010;23454;GERARDO A. DIEZ 25.01;H;2100,96;33750882
220600201;06/01/2010;23454;KORI GABRIELA 05.03;H;49,37;1-00000036
100300700;06/01/2010;23454;KORI GABRIELA 05.03;H;2771,51;33750883
220600201;06/01/2010;23454;KORI GABRIELA 12.03;H;19,64;1-00000037
100300700;06/01/2010;23454;KORI GABRIELA 12.03;H;1102,51;33750884
220600201;06/01/2010;23454;ALFREDO FRAGATI 07.04;H;11,71;1-00000525
220600201;06/01/2010;23454;ALFREDO FRAGATI 07.04;H;23,78;1-00000526
100300700;06/01/2010;23454;ALFREDO FRAGATI 07.04;H;1542,07;33750885
100702600;31/03/2010;26269;NTAS.DTO. 13528/9;D;48,30;
100702610;31/03/2010;26269;NTAS.DTO. 20355/3;D;17,50;
100702610;31/03/2010;26269;NTAS.DTO. 3447/0;D;1601,80;
880600100;31/03/2010;26269;NTAS.DTO. 3447/0;D;183,89;
880600100;31/03/2010;26269;NTAS.DTO. 13528/9;D;4728,25;
880600210;31/03/2010;26269;NTAS.DTO. 13528/9;D;5192,15;
880600100;31/03/2010;26269;NTAS.DTO. 3447/0;D;360,56;
100702900;31/03/2010;26269;NTAS.DTO. 3447/0;D;130,72;
880600210;31/03/2010;26269;NTAS.DTO. 3447/0;D;546,98;
880600100;31/03/2010;26269;NTAS.DTO. 3500198/78;D;1939,63
100702900;31/03/2010;26269;NTAS.DTO. 3500198/78;D;4578,88
880600210;31/03/2010;26269;NTAS.DTO. 3500198/78;D;4,05
880600100;31/03/2010;26269;NTAS.DTO. 8626/6;D;29,41
100300700;31/03/2010;26269;NTAS.DTO. 13528/9;H;9968,70
100300701;31/03/2010;26269;NTAS.DTO. 20355/3;H;201,39
100300500;31/03/2010;26269;NTAS.DTO. 3447/0;H;2640,06
100309500;31/03/2010;26269;NTAS.DTO. 3500198/78;H;6522,56
100300910;31/03/2010;26269;NTAS.DTO. 8626/6;H;29,41
100300700;25/06/2009;16114;PRESTAMO BCO. CREDICOOP;D;100000,00
880600100;25/06/2009;16114;PRESTAMO BCO. CREDICOOP;D;4932,61
220490812;25/06/2009;16114;PRESTAMO BCO. CREDICOOP;H;104932,61
220500131;31/03/2010;29619;RECLASIFICACION;H;9935,30
220500131;31/03/2010;29619;RECLASIFICACION;D;10359,62
880600200;31/03/2010;29619;RECLASIFICACION;H;424,32
440400300;20/07/2009;29621;DIST.X ASAMBLEA;D;652831,20
220700400;20/07/2009;29621;DIST.X ASAMBLEA;H;89000,00
440300200;20/07/2009;29621;DIST.X ASAMBLEA;H;563831,20
100702611;31/03/2010;29622;RECLASIFICACION;D;4,86
880600200;31/03/2010;29622;RECLASIFICACION;H;4,86
880300100;30/06/2009;16755;SUELDOS Y AGUINALDO;D;221781,93
880400001;30/06/2009;16755;SUELDOS Y AGUINALDO;D;158103,99
880300220;30/06/2009;16755;SUELDOS Y AGUINALDO;D;416,08
880300230;30/06/2009;16755;SUELDOS Y AGUINALDO;D;4603,59
880300200;30/06/2009;16755;SUELDOS Y AGUINALDO;D;60540,31
880400050;30/06/2009;16755;SUELDOS Y AGUINALDO;D;6178,89
220501400;30/06/2009;16755;SUELDOS Y AGUINALDO;D;60588,23
220501100;30/06/2009;16755;SUELDOS Y AGUINALDO;D;8105,15
220501200;30/06/2009;16755;SUELDOS Y AGUINALDO;H;399674,75
220500100;30/06/2009;16755;SUELDOS Y AGUINALDO;H;111235,22
100800900;30/06/2009;16755;SUELDOS Y AGUINALDO;H;285,93
220500400;30/06/2009;16755;SUELDOS Y AGUINALDO;H;3394,77
220500800;30/06/2009;16755;SUELDOS Y AGUINALDO;H;1336,73
220500700;30/06/2009;16755;SUELDOS Y AGUINALDO;H;4076,61
220701100;30/06/2009;16755;SUELDOS Y AGUINALDO;H;314,16
100300700;31/03/2010;28244;BCO.CREDICOOP CH.DIFERIDOS;D;143060,95
100300700;31/03/2010;28244;BCO.CREDICOOP CH.NOPRESENTADOS;D;49663,67
100300700;31/03/2010;28244;RECLASIFICACION;D;341595,52
100300500;31/03/2010;28244;BCO.PROVINCIA CH.NOPRESENTADOS;D;300,37
100300910;31/03/2010;28244;RECLASIFICACION;D;7,81
220480001;31/03/2010;28244;BCO.CREDICOOP CH.DIFERIDOS;H;143060,95
220480002;31/03/2010;28244;BCO.CREDICOOP CH.NOPRESENTADOS;H;49663,67
220490900;31/03/2010;28244;RECLASIFICACION;H;341595,52
220480002;31/03/2010;28244;BCO.PROVINCIA CH.NOPRESENTADOS;H;300,37
220490901;31/03/2010;28244;RECLASIFICACION;H;7,81
100309500;31/03/2010;28244;BCO.NACION CH.NO PRESENTADOS;D;648,00
220480002;31/03/2010;28244;BCO.NACION CH.NO PRESENTADOS;H;648,00
220490910;31/03/2010;30461;PARA AJUSTAR EL SALDO;H;177259,56
220490810;31/03/2010;30461;PARA AJUSTAR EL SALDO;D;420251,79;
220490812;31/03/2010;30461;PARA AJUSTAR EL SALDO;D;77971,91;
220490812;31/03/2010;30461;SALDO AL CIERRE;H;76116,22;
220490810;31/03/2010;30461;SALDO AL CIERRE;H;324273,05;
880600100;31/03/2010;30461;INTERESES CREDITO;D;79425,13;
100702300;14/08/2009;31011;ANT 3 A 10 2010;D;83807,76;
100702101;14/08/2009;31011;ANT 3 A 10 2010;H;83807,76;
880400300;31/03/2010;24088;HONOR. ADM ADRINA I. MARTINEZ;D;3150,00;153
220412700;31/03/2010;24088;HONOR. ADM ADRINA I. MARTINEZ;H;3150,00;153
100702400;31/03/2010;31014;PARA AJUSTAR EL SALDO;D;4366,45;
100702500;31/03/2010;31014;PARA AJUSTAR EL SALDO;D;90,00;
880500200;31/03/2010;31014;PARA AJUSTAR EL SALDO;H;3068,06;
100702600;31/03/2010;31014;PARA AJUSTAR EL SALDO;H;1388,39;
100702101;18/08/2009;18443;POR SALDO 2009;D;135073,70;
220601200;18/08/2009;18443;POR SALDO 2009;D;303601,36;
100702100;18/08/2009;18443;POR SALDO 2008;H;177839,38;
100702800;18/08/2009;18443;POR SALDO 2008;H;163412,34
100702900;18/08/2009;18443;POR SALDO 2008;H;37905,44
100702101;18/08/2009;18443;POR SALDO 2008;H;59517,90
100702300;14/08/2009;31010;ANT 1 Y 2 2010;D;41916,47
100702101;14/08/2009;31010;ANT 1 Y 2 2010;H;41916,47
100800601;31/03/2010;31025;POR LAS INDEMNIZACIONES PAGADA;H;55624,13
220501300;31/03/2010;31025;POR LAS INDEMNIZACIONES PAGADA;H;182211,00
220601100;31/03/2010;31025;POR LAS INDEMNIZACIONES PAGADA;D;237835,13
220601100;31/03/2010;31026;PARA AJUSTAR LA PROV. POR JUIC;H;177837,07
880300240;31/03/2010;31026;PARA AJUSTAR LA PROV. POR JUIC;D;177837,07
100801500;31/03/2010;31024;PARA AJUSTAR EL SALDO;H;29276,89
880402000;31/03/2010;31024;PARA AJUSTAR EL SALDO;D;29276,89
880501200;31/03/2010;31156;PARA AJUSTAR EL SALDO;D;122,05
220600202;31/03/2010;31156;PARA AJUSTAR EL SALDO;H;122,05
100900200;31/03/2010;31159;POR LA EXIST. INICIO;H;76250,63
100900200;31/03/2010;31159;POR LA EXIST. FINAL;D;114954,85
880300300;31/03/2010;31159;POR LAS COMPRAS;H;300604,02;
880300300;31/03/2010;31159;POR EL COSTO;D;261899,80;
880400700;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;D;73856,90;
110400500;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;H;410,07;
110400300;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;H;49088,65;
110401400;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;H;1823,53;
110400900;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;H;10366,84;
110400700;31/03/2010;31201;AMORTIZACIONES DEL EJERCICIO;H;12167,81;
220600411;31/03/2010;31203;PARA AJUSTAR SALDOS;H;1855,70;
880600100;31/03/2010;31203;PARA AJUSTAR SALDOS;D;1855,70;
220600100;07/01/2010;31206;DV.RET.EXCESO A DIR.11/9;D;10935,97;
100300200;07/01/2010;31206;DV.RET.EXCESO A DIR.11/9;H;10935,97;
880300400;06/01/2010;24619;ADRIANA BOCZULA;D;881,39;1-00001913
880300400;06/01/2010;24619;RODOLFO LARRA;D;1029,67;1-00002613
880300400;06/01/2010;24619;COTO CICSA;D;494,27;5788-00017578
880300400;06/01/2010;24619;COTO CICSA;D;784,00;5847-00020844
880300400;06/01/2010;24619;COTO CICSA;D;607,27;5787-00014659
880300400;06/01/2010;24619;COTO CICSA;D;427,00;5803-00125912
880300400;06/01/2010;24619;COTO CICSA;D;445,00;5847-00020612
220400200;06/01/2010;24619;DIST. DON JUAN SRL;D;614,73;
220400200;06/01/2010;24619;DIST. DON JUAN SRL;D;740,78;
220400400;06/01/2010;24619;MEDAMAX SA;D;538,54;
100800800;06/01/2010;24619;ADRIANA BOCZULA;H;500,00;
220600201;06/01/2010;24619;ADRIANA BOCZULA;H;15,42;1-00001913
100300200;06/01/2010;24619;ADRIANA BOCZULA;H;365,97;
100800800;06/01/2010;24619;RODOLFO LARRA;H;700,00;
220600201;06/01/2010;24619;RODOLFO LARRA;H;23,17;1-00002613
100300200;06/01/2010;24619;RODOLFO LARRA;H;306,50;
100800800;06/01/2010;24619;COTO CICSA;H;200,00;
220600201;06/01/2010;24619;COTO CICSA;H;11,12;5788-00017578
100300200;06/01/2010;24619;COTO CICSA;H;283,15;
100800800;06/01/2010;24619;COTO CICSA;H;400,00;
220600201;06/01/2010;24619;COTO CICSA;H;17,64;5847-00020844
100300200;06/01/2010;24619;COTO CICSA;H;366,36;
100800800;06/01/2010;24619;COTO CICSA;H;300,00;
220600201;06/01/2010;24619;COTO CICSA;H;13,66;5787-00014659
100300200;06/01/2010;24619;COTO CICSA;H;293,61;
100800800;06/01/2010;24619;COTO CICSA;H;200,00;
220600201;06/01/2010;24619;COTO CICSA;H;9,61;5803-00125912
100300200;06/01/2010;24619;COTO CICSA;H;217,39;
100800800;06/01/2010;24619;COTO CICSA;H;200,00;
220600201;06/01/2010;24619;COTO CICSA;H;10,01;5847-00020612
100300200;06/01/2010;24619;COTO CICSA;H;234,99;
100800800;06/01/2010;24619;DIST. DON JUAN SRL;H;300,00;
220600201;06/01/2010;24619;DIST. DON JUAN SRL;H;13,66;1-00481520
100300200;06/01/2010;24619;DIST. DON JUAN SRL;H;301,07;
100800800;06/01/2010;24619;DIST. DON JUAN SRL;H;400,00;
220600201;06/01/2010;24619;DIST. DON JUAN SRL;H;16,46;1-00481521
100300200;06/01/2010;24619;DIST. DON JUAN SRL;H;324,32;
100800800;06/01/2010;24619;MEDAMAX SA;H;300,00;
220600201;06/01/2010;24619;MEDAMAX SA;H;9,42;22-00003384
100300200;06/01/2010;24619;MEDAMAX SA;H;229,12;
100300200;06/01/2010;24619;CAJA;D;50000,00;
220700800;06/01/2010;24619;CARLOS O. BERGNA;H;50000,00;
220417300;01/01/2010;21555;FABIAN L. MESTRINER;D;3800,00;
100300200;01/01/2010;21555;CAJA;D;50000,00;
100300200;01/01/2010;21555;FABIAN L. MESTRINER;H;3800,00;
220708300;01/01/2010;21555;JORGE A. BERGNA CTA. PARTICUL;H;50000,00;
220400200;09/01/2010;25889;DIST. DON JUAN SRL;D;915,11;
220401400;09/01/2010;25889;MAYCAR SA;D;1275,09;
220412000;09/01/2010;25889;ANTONIO J.M. KELLY;D;1000,00;
220600201;09/01/2010;25889;DIST. DON JUAN SRL;H;18,53;1-00482666
100300200;09/01/2010;25889;DIST. DON JUAN SRL;H;896,58;
220600201;09/01/2010;25889;MAYCAR SA;H;22,04;166-00007173
100300200;09/01/2010;25889;MAYCAR SA;H;1253,05;
100300200;09/01/2010;25889;ANTONIO J.M. KELLY;H;1000,00;
100300200;09/01/2010;25889;CAJA;D;100000,00;
220708300;09/01/2010;25889;JORGE A. BERGNA CTA.PARTICUL.;H;100000,00;
220401400;30/01/2010;25909;MAYCAR SA;D;1399,49;
220403900;30/01/2010;25909;GRANJA DOS CUÑADOS SA;D;738,74;
100300200;30/01/2010;25909;MAYCAR SA;H;1399,49;
100300200;30/01/2010;25909;GRANJA DOS CUÑADOS SA;H;738,74;
100300200;30/01/2010;25909;CAJA;D;100000,00;
220700800;30/01/2010;25909;CARLOS O.BERGNA CTA.PARTICULAR;H;100000,00;
880301000;18/02/2010;24642;INES STAROPOLI;D;684,00;1-2378/79
220420700;18/02/2010;24642;ARCANGEL PAGLIONE;D;1165,00;81144570
100300200;18/02/2010;24642;CAJA;D;1000,00;81144571
100300700;18/02/2010;24642;INES STAROPOLI;H;684,00;81144569
100300700;18/02/2010;24642;ARCANGEL PAGLIONE;H;1165,00;81144570
100300700;18/02/2010;24642;CAJA;H;1000,00;81144571
100300200;18/02/2010;24642;CAJA;D;95000,00;
220708300;18/02/2010;24642;JORGE A.BERGNA CTA.PARTICULAR;H;95000,00;
220420700;04/03/2010;25945;ARCANGEL PAGLIONE;D;631,00;14818935
100300200;04/03/2010;25945;CAJA;D;1900,00;14818936
220708300;04/03/2010;25945;JORGE A. BERGNA C/PARTICULAR;D;480,00;14818937
220416600;04/03/2010;25945;VILLALBA, HUGO;D;800,00;14818938
880600200;04/03/2010;25945;MULTA MINIST. DE TRABAJO;D;5200,00;14818939
100300500;04/03/2010;25945;ARCANGEL PAGLIONE;H;631,00;14818935
100300500;04/03/2010;25945;CAJA;H;1900,00;14818936
100300500;04/03/2010;25945;JORGE A. BERGNA C/PARTICULAR;H;480,00;14818937
100300500;04/03/2010;25945;VILLALBA, HUGO;H;800,00;14818938
100300500;04/03/2010;25945;MULTA MINIST. DE TRABAJO;H;5200,00;14818939
100300200;04/03/2010;25945;CAJA;D;95000,00;
220700800;04/03/2010;25945;CARLOS O.BERGNA CTA.PARTICULAR;H;95000,00;
100801311;02/01/2010;31353;REVERSION;D;30000,00;
220700800;02/01/2010;31353;REVERSION;H;30000,00;
990300200;31/03/2010;32135;POR LA PROV GANANCIAS;D;111797,53
220600400;31/03/2010;32135;POR LA PROV GANANCIAS;H;111797,53
440400100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;226271,22
660300100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;D;10944054,16
770300100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;D;3421,41
880300100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;2689246,72
880300200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;492191,00
880300210;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;10074,29
880300220;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;20514,87
880300230;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;165487,23
880300240;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;181926,42
880300300;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;261899,80
880300400;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;1718999,71
880300500;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;9887,85
880300600;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;58241,57
880301000;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;941918,61
880301100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;151368,28
880301300;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;48213,04
880301400;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;35667,46
880302100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;33893,78
880302300;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;55487,99
880302400;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;720386,57
880302500;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;178485,01
880400001;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;1414372,59
880400050;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;107844,41
880400300;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;53500,00
880400400;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;157711,18
880400500;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;9671,83
880400700;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;73856,90
880401100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;31182,40
880401200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;216066,47
880401300;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;48600,00
880401510;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;4000,00
880401520;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;5720,16
880401600;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;39354,19
880401800;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;216134,24
880402000;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;29276,89
880500200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;14555,02
880500900;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;4190,00
880501200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;158261,00
880600100;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;155167,63
880600200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;27471,59
880600210;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;68580,12
990300200;31/03/2010;32140;POR CIERRE CTAS.DE RESULTADO;H;111797,53
100300200;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;15509,76
100300210;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;44390,09
100300500;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;22020,83
100300701;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;6658,40
100300920;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;1275,94
100300960;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;203421,41
100309500;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;3726,61
100600200;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;2679653,85
100600300;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;266520,00
100601100;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;6530,00
100601500;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;15400,00
100601600;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;215015,96
100601800;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;31503,50
100602000;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;4236,25
100602100;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;24160,00
100602500;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;2835,00
100603000;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;20440,00
100620000;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;1576399,89
100702100;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;171791,03
100702101;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;9349,47
100702300;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;125724,23
100702400;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;18622,06
100702810;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;72441,89
100702900;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;57318,73
100800600;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;20000,00
100800601;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;46859,26
100801600;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;5486,06
100900200;31/03/2010;32143;CIERRE CUENTA PATRIMONIAL;H;114954,85
